filename,width,height,class,xmin,ymin,xmax,ymax 
aug2_00273.jpg,640,480,peanut,61.378013610839844,460.5782470703125,96.17237091064453,480.0
aug2_00274.jpg,640,480,peanut,391.4358215332031,236.41246032714844,422.3919982910156,256.078125
aug2_00274.jpg,640,480,peanut,478.4281005859375,203.48666381835938,506.26739501953125,223.63063049316406
aug2_00274.jpg,640,480,peanut,620.9684448242188,252.7007293701172,640.0,272.3664245605469
aug2_00275.jpg,640,480,peanut,434.8492126464844,155.56744384765625,469.3152770996094,177.4381103515625
aug2_00275.jpg,640,480,peanut,636.3358764648438,9.431268692016602,640.0,29.711193084716797
aug2_00276.jpg,640,480,peanut,432.9000549316406,238.00796508789062,467.84722900390625,260.73773193359375
aug2_00276.jpg,640,480,peanut,280.555908203125,319.8564453125,326.2597351074219,348.9496765136719
aug2_00277.jpg,640,480,peanut,44.57142639160156,327.8873291015625,80.0,345.9154968261719
aug2_00277.jpg,640,480,peanut,258.28570556640625,310.9859313964844,292.5714416503906,330.1408386230469
aug2_00277.jpg,640,480,peanut,408.0,367.3239440917969,449.14288330078125,385.35211181640625
aug2_00278.jpg,640,480,peanut,276.8475646972656,380.4278259277344,309.6329650878906,401.7521667480469
aug2_00278.jpg,640,480,peanut,0.0,466.53558349609375,6.443693161010742,480.0
aug2_00279.jpg,640,480,peanut,285.49017333984375,331.673828125,316.86273193359375,352.274658203125
aug2_00279.jpg,640,480,peanut,230.06536865234375,372.87554931640625,264.5751647949219,390.3862609863281
aug2_00280.jpg,640,480,peanut,328.0732421875,159.2724609375,353.2544860839844,181.82774353027344
aug2_00280.jpg,640,480,peanut,291.15093994140625,237.5384063720703,316.70904541015625,260.9639892578125
aug2_00280.jpg,640,480,peanut,354.9483337402344,290.8965759277344,385.0151062011719,317.61480712890625
aug2_00281.jpg,640,480,peanut,288.52459716796875,259.9078369140625,310.557373046875,278.70965576171875
aug2_00281.jpg,640,480,peanut,197.24591064453125,231.15206909179688,221.37704467773438,249.9539337158203
aug2_00281.jpg,640,480,peanut,193.04917907714844,296.405517578125,222.4262237548828,312.9953918457031
aug2_00282.jpg,640,480,peanut,260.4769592285156,226.19468688964844,285.9141540527344,240.0
aug2_00282.jpg,640,480,peanut,171.9554901123047,165.66371154785156,192.30523681640625,180.53097534179688
aug2_00282.jpg,640,480,peanut,163.81558227539062,252.7433624267578,190.270263671875,266.5486755371094
aug2_00283.jpg,640,480,peanut,266.4588623046875,280.41552734375,291.8332214355469,304.1017150878906
aug2_00283.jpg,640,480,peanut,160.85394287109375,231.66830444335938,183.08602905273438,253.23342895507812
aug2_00283.jpg,640,480,peanut,180.83901977539062,352.5811767578125,207.90765380859375,374.6003723144531
aug2_00284.jpg,640,480,peanut,188.0,156.0,206.0,168.0
aug2_00284.jpg,640,480,peanut,423.0,131.0,442.0,142.0
aug2_00284.jpg,640,480,peanut,534.0,248.0,558.0,262.0
aug2_00285.jpg,640,480,peanut,466.0,187.0,483.0,202.0
aug2_00285.jpg,640,480,peanut,188.0,156.0,206.0,168.0
aug2_00285.jpg,640,480,peanut,535.0,248.0,558.0,262.0
aug2_00286.jpg,640,480,peanut,341.4046936035156,201.5349884033203,358.5284423828125,218.871337890625
aug2_00286.jpg,640,480,peanut,473.0434875488281,192.8668212890625,489.09698486328125,210.20315551757812
aug2_00286.jpg,640,480,peanut,542.6087036132812,261.128662109375,571.5050048828125,276.2979736328125
aug2_00287.jpg,640,480,peanut,488.70745849609375,72.55813598632812,503.9455871582031,87.06977081298828
aug2_00287.jpg,640,480,peanut,515.9183349609375,135.06976318359375,539.8639526367188,149.58139038085938
aug2_00287.jpg,640,480,peanut,395.10205078125,133.9534912109375,417.95916748046875,146.23255920410156
aug2_00288.jpg,640,480,peanut,393.0,124.0,411.0,137.0
aug2_00288.jpg,640,480,peanut,494.0,68.0,506.0,78.0
aug2_00288.jpg,640,480,peanut,614.0,114.0,634.0,124.0
aug2_00289.jpg,640,480,peanut,173.31088256835938,206.96316528320312,194.0371856689453,223.99159240722656
aug2_00289.jpg,640,480,peanut,14.886455535888672,281.4168701171875,34.77127456665039,296.8855285644531
aug2_00289.jpg,640,480,peanut,214.02426147460938,230.8955841064453,241.0983428955078,252.560302734375
aug2_00290.jpg,640,480,peanut,545.9459228515625,98.5202865600586,563.2432861328125,111.12171936035156
aug2_00290.jpg,640,480,peanut,431.3513488769531,95.08352661132812,448.6486511230469,111.12171936035156
aug2_00290.jpg,640,480,peanut,390.270263671875,72.17183685302734,406.4864807128906,87.06443786621094
aug2_00291.jpg,640,480,peanut,20.498220443725586,95.58441925048828,33.02490997314453,105.97402954101562
aug2_00291.jpg,640,480,peanut,113.8790054321289,88.31169128417969,135.51602172851562,99.7402572631836
aug2_00291.jpg,640,480,peanut,181.067626953125,78.9610366821289,201.5658416748047,89.35064697265625
aug2_00292.jpg,640,480,peanut,177.35540771484375,86.42326354980469,195.70639038085938,104.81937408447266
aug2_00292.jpg,640,480,peanut,241.80975341796875,57.202510833740234,257.9229431152344,73.6761703491211
aug2_00292.jpg,640,480,peanut,321.906494140625,99.03865814208984,340.70458984375,116.69123077392578
aug2_00293.jpg,640,480,peanut,558.4201049804688,47.68212127685547,573.3572998046875,58.27814865112305
aug2_00293.jpg,640,480,peanut,450.4129333496094,52.980133056640625,466.49908447265625,63.57615661621094
aug2_00294.jpg,640,480,peanut,413.0,68.0,427.0,79.0
aug2_00294.jpg,640,480,peanut,506.0,64.0,519.0,75.0
aug2_00294.jpg,640,480,peanut,601.0,68.0,620.0,77.0
aug2_00295.jpg,640,480,peanut,413.0,68.0,427.0,79.0
aug2_00295.jpg,640,480,peanut,506.0,65.0,519.0,77.0
aug2_00295.jpg,640,480,peanut,577.0,71.0,588.0,82.0
aug2_00296.jpg,640,480,peanut,254.24258422851562,5.022084712982178,273.5637512207031,18.403425216674805
aug2_00298.jpg,640,480,peanut,101.97620391845703,35.505828857421875,119.60594940185547,52.955718994140625
aug2_00298.jpg,640,480,peanut,0.0,43.935306549072266,13.06240177154541,62.786720275878906
aug2_00298.jpg,640,480,peanut,63.53009033203125,170.1915283203125,83.51087951660156,190.78330993652344
aug2_00299.jpg,640,480,peanut,464.97528076171875,8.399999618530273,481.8451232910156,19.19999885559082
aug2_00299.jpg,640,480,peanut,606.2603149414062,46.79999923706055,622.0757446289062,58.80000305175781
aug2_00299.jpg,640,480,peanut,482.8995056152344,138.0,500.8236999511719,154.79998779296875
aug2_00300.jpg,640,480,peanut,129.48590087890625,1.1059907674789429,147.52902221679688,12.165898323059082
aug2_00300.jpg,640,480,peanut,90.21559143066406,57.51152038574219,106.135986328125,68.5714340209961
aug2_00300.jpg,640,480,peanut,0.0,35.39170455932617,6.368159294128418,46.45161056518555
aug2_00301.jpg,640,480,peanut,436.9700622558594,76.23805236816406,453.4522705078125,92.48262786865234
aug2_00301.jpg,640,480,peanut,462.21484375,150.05447387695312,478.1590576171875,168.55223083496094
aug2_00301.jpg,640,480,peanut,530.9088745117188,97.09165954589844,548.8511352539062,111.38088989257812
aug2_00303.jpg,640,480,peanut,503.0,65.0,520.0,75.0
aug2_00303.jpg,640,480,peanut,566.0,71.0,580.0,79.0
aug2_00303.jpg,640,480,peanut,575.0,37.0,588.0,46.0
aug2_00304.jpg,640,480,peanut,430.4958801269531,356.4064025878906,476.10345458984375,392.8075866699219
aug2_00304.jpg,640,480,peanut,537.890869140625,29.71994400024414,555.9407348632812,45.25522994995117
aug2_00304.jpg,640,480,peanut,607.697021484375,58.43867111206055,623.4982299804688,73.20555114746094
aug2_00304.jpg,640,480,peanut,624.5480346679688,22.75925636291504,640.0,37.16604995727539
aug2_00305.jpg,640,480,peanut,108.43853759765625,68.5714340209961,126.51162719726562,79.4557876586914
aug2_00305.jpg,640,480,peanut,43.588035583496094,74.01360321044922,58.47175979614258,82.72108459472656
aug2_00305.jpg,640,480,peanut,34.01993179321289,35.918365478515625,49.96677780151367,48.97959518432617
aug2_00305.jpg,640,480,peanut,200.93023681640625,438.63946533203125,232.8239288330078,468.0272216796875
aug2_00306.jpg,640,480,peanut,81.8198013305664,124.87939453125,99.57438659667969,135.44149780273438
aug2_00306.jpg,640,480,peanut,0.0,119.19487762451172,11.634414672851562,129.27284240722656
aug2_00306.jpg,640,480,peanut,13.078801155090332,143.8727264404297,29.49559211730957,153.395751953125
aug2_00306.jpg,640,480,peanut,285.08685302734375,300.120849609375,316.24609375,325.61383056640625
aug2_00307.jpg,640,480,peanut,173.49166870117188,397.8616638183594,204.93093872070312,434.21868896484375
aug2_00307.jpg,640,480,peanut,327.67449951171875,5.008347034454346,345.7911376953125,19.120281219482422
aug2_00307.jpg,640,480,peanut,387.31524658203125,0.0,399.8631286621094,5.7666826248168945
aug2_00308.jpg,640,480,peanut,453.59722900390625,419.06988525390625,490.7076416015625,445.261474609375
aug2_00308.jpg,640,480,peanut,42.024757385253906,21.972599029541016,59.35260772705078,34.2771110534668
aug2_00309.jpg,640,480,peanut,506.0,67.0,519.0,76.0
aug2_00309.jpg,640,480,peanut,567.0,71.0,582.0,80.0
aug2_00309.jpg,640,480,peanut,574.0,36.0,588.0,45.0
aug2_00309.jpg,640,480,peanut,105.0,408.0,137.0,434.0
aug2_00310.jpg,640,480,peanut,223.0396728515625,395.8917236328125,260.9301452636719,420.2266845703125
aug2_00310.jpg,640,480,peanut,433.4426574707031,36.55836868286133,450.48248291015625,46.11399459838867
aug2_00310.jpg,640,480,peanut,506.62847900390625,40.67942428588867,520.0651245117188,49.14762496948242
aug2_00310.jpg,640,480,peanut,516.6795043945312,5.289801120758057,537.21875,13.86471176147461
aug2_00311.jpg,640,480,peanut,615.72412109375,8.86836051940918,632.27587890625,19.953811645507812
aug2_00311.jpg,640,480,peanut,605.7930908203125,47.66743469238281,621.2413940429688,57.64434051513672
aug2_00311.jpg,640,480,peanut,538.4827270507812,43.23325729370117,557.2413330078125,52.10161590576172
aug2_00311.jpg,640,480,peanut,633.3793334960938,415.7043762207031,640.0,442.3094482421875
aug2_00312.jpg,640,480,peanut,237.67677307128906,342.4330749511719,267.05206298828125,371.4306945800781
aug2_00312.jpg,640,480,peanut,279.77294921875,73.74639129638672,295.7242736816406,88.65803527832031
aug2_00312.jpg,640,480,peanut,228.96958923339844,63.34541320800781,242.11888122558594,76.2638168334961
aug2_00312.jpg,640,480,peanut,229.8841094970703,20.896472930908203,245.56076049804688,34.64057159423828
aug2_00313.jpg,640,480,peanut,307.2408447265625,154.98794555664062,331.7384338378906,174.65060424804688
aug2_00313.jpg,640,480,peanut,155.15151977539062,145.7349395751953,177.60765075683594,160.7710723876953
aug2_00313.jpg,640,480,peanut,107.17704010009766,180.43373107910156,125.55023956298828,197.7831268310547
aug2_00313.jpg,640,480,peanut,104.11483001708984,261.3975830078125,123.5087661743164,283.37347412109375
aug2_00313.jpg,640,480,peanut,283.76397705078125,275.277099609375,307.2408447265625,298.4096374511719
aug2_00314.jpg,640,480,peanut,304.0,161.0,331.0,177.0
aug2_00314.jpg,640,480,peanut,329.0,264.0,354.0,282.0
aug2_00314.jpg,640,480,peanut,526.0,209.0,544.0,228.0
aug2_00314.jpg,640,480,peanut,591.0,228.0,620.0,243.0
aug2_00314.jpg,640,480,peanut,508.0,254.0,530.0,274.0
aug2_00315.jpg,640,480,peanut,11.089534759521484,207.46080017089844,34.86471939086914,224.78993225097656
aug2_00315.jpg,640,480,peanut,161.06019592285156,203.7349395751953,187.34542846679688,223.0958251953125
aug2_00315.jpg,640,480,peanut,27.69842529296875,250.37001037597656,52.834190368652344,271.6731872558594
aug2_00315.jpg,640,480,peanut,242.07461547851562,254.86529541015625,272.0545959472656,275.3016052246094
aug2_00316.jpg,640,480,peanut,440.7913513183594,293.5413513183594,466.7546081542969,314.44793701171875
aug2_00316.jpg,640,480,peanut,459.1669921875,299.2929992675781,481.76800537109375,326.4947204589844
aug2_00316.jpg,640,480,peanut,513.1970825195312,230.80056762695312,535.1507568359375,253.9075164794922
aug2_00316.jpg,640,480,peanut,572.3156127929688,253.45884704589844,592.3095092773438,275.19384765625
aug2_00316.jpg,640,480,peanut,574.3834228515625,288.4173583984375,602.3064575195312,310.6958923339844
aug2_00317.jpg,640,480,peanut,333.91302490234375,282.9357604980469,370.301025390625,304.9541320800781
aug2_00317.jpg,640,480,peanut,219.39801025390625,215.77981567382812,240.80267333984375,235.59632873535156
aug2_00317.jpg,640,480,peanut,157.3244171142578,248.80734252929688,179.79933166503906,269.7247619628906
aug2_00317.jpg,640,480,peanut,149.83277893066406,290.6421813964844,184.0802764892578,308.25689697265625
aug2_00317.jpg,640,480,peanut,166.95651245117188,446.97247314453125,206.55517578125,473.3945007324219
aug2_00318.jpg,640,480,peanut,267.7199401855469,293.1468505859375,301.0412902832031,313.2867126464844
aug2_00318.jpg,640,480,peanut,403.30340576171875,226.0139923095703,422.83660888671875,246.1538543701172
aug2_00318.jpg,640,480,peanut,467.64813232421875,260.6993103027344,489.4793701171875,280.83917236328125
aug2_00318.jpg,640,480,peanut,623.913818359375,298.74127197265625,640.0,315.52447509765625
aug2_00318.jpg,640,480,peanut,437.7737731933594,459.8601379394531,481.436279296875,480.0
aug2_00319.jpg,640,480,peanut,498.0,165.0,525.0,178.0
aug2_00319.jpg,640,480,peanut,403.0,211.0,421.0,229.0
aug2_00319.jpg,640,480,peanut,283.0,273.0,313.0,291.0
aug2_00319.jpg,640,480,peanut,434.0,421.0,469.0,445.0
aug2_00319.jpg,640,480,peanut,595.0,276.0,622.0,294.0
aug2_00320.jpg,640,480,peanut,326.2745361328125,283.5835266113281,355.5555725097656,299.8547058105469
aug2_00320.jpg,640,480,peanut,264.5751647949219,96.46488952636719,288.62744140625,112.73607635498047
aug2_00320.jpg,640,480,peanut,131.76470947265625,111.5738525390625,151.6339874267578,123.19612121582031
aug2_00320.jpg,640,480,peanut,1.045751690864563,285.9079895019531,32.41830062866211,306.8280944824219
aug2_00320.jpg,640,480,peanut,162.0915069580078,455.59320068359375,200.78431701660156,480.0
aug2_00321.jpg,640,480,peanut,314.0,151.0,337.0,164.0
aug2_00321.jpg,640,480,peanut,347.0,114.0,371.0,126.0
aug2_00321.jpg,640,480,peanut,480.0,125.0,499.0,137.0
aug2_00321.jpg,640,480,peanut,594.0,276.0,623.0,293.0
aug2_00321.jpg,640,480,peanut,432.0,420.0,470.0,447.0
aug2_00322.jpg,640,480,peanut,353.5906982421875,145.05055236816406,376.65618896484375,160.0345458984375
aug2_00322.jpg,640,480,peanut,274.5907897949219,154.7969970703125,299.38671875,172.48780822753906
aug2_00322.jpg,640,480,peanut,334.5725402832031,105.99689483642578,357.9265441894531,121.79593658447266
aug2_00322.jpg,640,480,peanut,222.42678833007812,79.54666900634766,244.9166717529297,97.26750946044922
aug2_00322.jpg,640,480,peanut,69.02098846435547,173.1703643798828,100.73650360107422,195.1380157470703
aug2_00323.jpg,640,480,peanut,444.0,118.0,460.0,129.0
aug2_00323.jpg,640,480,peanut,477.0,125.0,500.0,139.0
aug2_00323.jpg,640,480,peanut,350.0,113.0,371.0,125.0
aug2_00323.jpg,640,480,peanut,314.0,151.0,337.0,164.0
aug2_00323.jpg,640,480,peanut,391.0,188.0,416.0,202.0
aug2_00324.jpg,640,480,peanut,360.6166076660156,188.01634216308594,393.2342529296875,207.81520080566406
aug2_00324.jpg,640,480,peanut,392.8165283203125,133.55088806152344,424.9516296386719,155.58644104003906
aug2_00324.jpg,640,480,peanut,508.66827392578125,112.90209197998047,534.6153564453125,133.6223907470703
aug2_00324.jpg,640,480,peanut,613.9915161132812,38.90389633178711,637.5684204101562,55.61150360107422
aug2_00324.jpg,640,480,peanut,472.35565185546875,213.48074340820312,506.10589599609375,237.0292205810547
aug2_00325.jpg,640,480,peanut,463.47247314453125,105.43623352050781,477.7187805175781,119.55350494384766
aug2_00325.jpg,640,480,peanut,366.7767333984375,163.82237243652344,388.7931213378906,178.58624267578125
aug2_00325.jpg,640,480,peanut,277.7881164550781,179.96743774414062,300.0422668457031,196.6493377685547
aug2_00325.jpg,640,480,peanut,245.58187866210938,221.11505126953125,271.542724609375,236.6817169189453
aug2_00325.jpg,640,480,peanut,505.5471496582031,278.1040954589844,537.9003295898438,298.7110290527344
aug2_00326.jpg,640,480,peanut,211.888916015625,179.5878448486328,241.94918823242188,207.6759490966797
aug2_00326.jpg,640,480,peanut,315.27117919921875,114.86394500732422,341.5061950683594,135.56492614746094
aug2_00326.jpg,640,480,peanut,363.4610595703125,88.85671997070312,389.12286376953125,111.33181762695312
aug2_00326.jpg,640,480,peanut,464.9497985839844,130.12945556640625,485.90789794921875,149.85919189453125
aug2_00326.jpg,640,480,peanut,583.2348022460938,126.44502258300781,605.3018188476562,146.58770751953125
aug2_00327.jpg,640,480,peanut,300.0,151.0,325.0,161.0
aug2_00327.jpg,640,480,peanut,269.0,114.0,290.0,126.0
aug2_00327.jpg,640,480,peanut,181.0,118.0,199.0,129.0
aug2_00327.jpg,640,480,peanut,84.0,77.0,100.0,89.0
aug2_00327.jpg,640,480,peanut,203.0,203.0,220.0,221.0
aug2_00328.jpg,640,480,peanut,351.0,115.0,369.0,128.0
aug2_00328.jpg,640,480,peanut,443.0,118.0,461.0,129.0
aug2_00328.jpg,640,480,peanut,539.0,78.0,556.0,88.0
aug2_00328.jpg,640,480,peanut,570.0,146.0,590.0,159.0
aug2_00328.jpg,640,480,peanut,420.0,205.0,438.0,222.0
aug2_00329.jpg,640,480,peanut,151.9519500732422,142.1858367919922,167.4749755859375,152.44715881347656
aug2_00329.jpg,640,480,peanut,104.32162475585938,182.29556274414062,120.53184509277344,190.0580291748047
aug2_00329.jpg,640,480,peanut,10.264533042907715,150.14840698242188,23.68122100830078,158.70651245117188
aug2_00329.jpg,640,480,peanut,0.0,206.68858337402344,1.2353988885879517,217.8155059814453
